294930	6	0
294931	4	0
294932	4	0
294933	3	0
294934	4	0
294935	3	0
294936	5	0
294937	4	0
294938	3	0
294939	3	0
294940	4	0
294941	2	0
294942	3	0
294943	2	0
294944	7	0
294945	5	0
294946	3	0
294948	6	0
294950	5	0
294951	2	0
294952	6	0
294954	5	0
294955	2	0
294956	4	0
294957	4	0
294958	3	0
294959	3	0
294960	7	0
294961	2	0
294962	2	0
294963	2	0
294964	4	0
294965	4	0
294966	5	0
294967	2	0
294968	4	0
294969	2	0
294970	4	0
294971	2	0
294972	5	0
294973	2	0
294974	2	0
294975	7	0
294976	8	0
294977	2	0
294978	4	0
294980	7	0
294981	2	0
294982	3	0
294983	2	0
294984	7	0
294985	2	0
294986	3	0
294987	4	0
294988	4	0
294990	4	0
294992	6	0
294993	4	0
294994	4	0
294995	3	0
294996	6	0
294998	5	0
294999	3	0
295000	8	0
295001	4	0
295002	7	0
295003	2	0
295004	3	0
295005	4	0
295006	2	0
295008	8	0
295009	3	0
295010	3	0
295011	3	0
295012	4	0
295013	2	0
295014	3	0
295015	3	0
295016	4	0
295017	3	0
295018	3	0
295019	2	0
295020	7	0
295021	3	0
295022	4	0
295023	3	0
295024	5	0
295025	3	0
295026	3	0
295027	3	0
295028	3	0
295029	6	0
295030	4	0
295031	2	0
295032	6	0
295034	2	0
295035	5	0
295036	5	0
295038	5	0
295040	9	0
295041	2	0
295042	3	0
295043	3	0
295044	5	0
295045	2	0
295046	3	0
295047	3	0
295048	5	0
295050	6	0
295051	3	0
295052	4	0
295053	3	0
295054	3	0
295055	2	0
295056	8	0
295057	3	0
295058	3	0
295059	3	0
295060	4	0
295061	2	0
295062	3	0
295063	2	0
295064	6	0
295065	5	0
295066	4	0
295067	2	0
295068	5	0
295069	3	0
295070	4	0
295071	3	0
295072	6	0
295074	6	0
295075	5	0
295076	4	0
295077	3	0
295078	4	0
295080	6	0
295082	2	0
295083	5	0
295084	3	0
295085	3	0
295086	5	0
295087	2	0
295088	5	0
295089	4	0
295090	4	0
295091	2	0
295092	6	0
295093	2	0
295094	2	0
295095	4	0
295096	4	0
295097	3	0
295098	4	0
295099	2	0
295100	6	0
295101	3	0
295102	2	0
295103	2	0
295104	9	0
295105	2	0
295106	4	0
295107	2	0
295108	5	0
295109	2	0
295110	6	0
295112	5	0
295113	5	0
295114	2	0
295115	2	0
295116	4	0
295117	2	0
295118	4	0
295119	5	0
295120	8	0
295121	2	0
295122	4	0
295124	4	0
295125	5	0
295126	3	0
295127	4	0
295128	6	0
295130	4	0
295131	2	0
295132	3	0
295133	2	0
295134	4	0
295135	3	0
295136	7	0
295137	5	0
295138	3	0
295139	3	0
295140	5	0
295141	3	0
295142	2	0
295143	3	0
295144	5	0
295145	2	0
295146	5	0
295147	2	0
295148	5	0
295149	3	0
295150	4	0
295151	2	0
295152	8	0
295154	3	0
295155	5	0
295156	4	0
295157	2	0
295158	3	0
295159	3	0
295160	6	0
295161	2	0
295162	4	0
295163	2	0
295164	7	0
295165	4	0
295166	2	0
295167	2	0
295168	9	0
295169	3	0
295170	4	0
295171	3	0
295172	4	0
295173	3	0
295174	3	0
295175	3	0
295176	7	0
295177	2	0
295178	3	0
295179	3	0
295180	4	0
295181	2	0
295182	6	0
295183	2	0
295184	6	0
295185	4	0
295186	3	0
295188	5	0
295189	2	0
295190	4	0
295191	6	0
295192	4	0
295193	2	0
295194	3	0
295195	3	0
295196	4	0
295197	3	0
295198	3	0
295200	10	0
295202	3	0
295203	3	0
295204	5	0
295205	4	0
295206	3	0
295207	3	0
295208	4	0
295209	3	0
295210	4	0
295211	3	0
295212	5	0
295213	3	0
295214	2	0
295215	3	0
295216	5	0
295217	2	0
295218	7	0
295220	5	0
295221	2	0
295222	4	0
295223	3	0
295224	5	0
295225	5	0
295226	2	0
295227	3	0
295228	4	0
295229	2	0
295230	5	0
295231	2	0
295232	8	0
295233	2	0
295234	2	0
295235	3	0
295236	6	0
295238	3	0
295239	4	0
295240	7	0
295241	3	0
295242	3	0
295243	3	0
295244	4	0
295245	11	0
295246	3	0
295248	6	0
295249	2	0
295250	5	0
295251	4	0
295252	4	0
295253	2	0
295254	5	0
295255	2	0
295256	6	0
295257	2	0
295258	2	0
295260	7	0
295261	2	0
295262	3	0
295263	4	0
295264	6	0
295265	2	0
295266	3	0
295267	2	0
295268	4	0
295269	4	0
295270	3	0
295272	7	0
295273	3	0
295274	5	0
295275	5	0
295276	3	0
295278	4	0
295279	2	0
295280	6	0
295281	5	0
295282	4	0
295284	5	0
295285	3	0
295286	3	0
295287	2	0
295288	5	0
295289	2	0
295290	6	0
295292	3	0
295293	3	0
295294	2	0
295295	5	0
295296	9	0
295297	3	0
295298	4	0
295299	4	0
295300	5	0
295301	3	0
295302	5	0
295303	2	0
295304	4	0
295305	3	0
295306	4	0
295307	3	0
295308	6	0
295309	2	0
295310	3	0
295311	3	0
295312	5	0
295314	4	0
295315	2	0
295316	5	0
295317	5	0
295318	3	0
295320	7	0
295321	2	0
295322	2	0
295323	6	0
295324	5	0
295325	3	0
295326	6	0
295327	2	0
295328	7	0
295329	2	0
295330	4	0
295331	2	0
295332	4	0
295334	4	0
295335	4	0
295336	6	0
295337	3	0
295338	3	0
295339	2	0
295340	4	0
295341	3	0
295342	2	0
295343	2	0
295344	8	0
295345	2	0
295346	2	0
295347	3	0
295348	4	0
295349	2	0
295350	6	0
295351	2	0
295352	4	0
295353	4	0
295354	3	0
295355	3	0
295356	5	0
295358	5	0
295359	2	0
295360	9	0
295361	3	0
295362	5	0
295364	4	0
295365	5	0
295366	3	0
295367	2	0
295368	6	0
295369	2	0
295370	3	0
295371	4	0
295372	6	0
295373	2	0
295374	4	0
295375	5	0
295376	5	0
295377	2	0
295378	2	0
295379	2	0
295380	7	0
295381	2	0
295382	3	0
295383	3	0
295384	4	0
295385	2	0
295386	5	0
295388	3	0
295389	4	0
295390	4	0
295391	2	0
295392	8	0
295393	3	0
295394	4	0
295395	4	0
295396	3	0
295397	2	0
295398	4	0
295399	3	0
295400	7	0
295401	2	0
295402	3	0
295403	2	0
295404	5	0
295405	4	0
295406	2	0
295407	6	0
295408	6	0
295409	2	0
295410	5	0
295412	6	0
295413	3	0
295414	3	0
295415	2	0
295416	7	0
295418	2	0
295419	2	0
295420	4	0
295421	3	0
295422	4	0
295423	3	0
295424	10	0
295425	6	0
295426	3	0
295427	3	0
295428	5	0
295430	4	0
295431	4	0
295432	4	0
295434	5	0
295435	4	0
295436	3	0
295437	2	0
295438	4	0
295440	7	0
295442	4	0
295443	4	0
295444	4	0
295445	3	0
295446	4	0
295447	2	0
295448	4	0
295449	4	0
295450	5	0
295451	2	0
295452	6	0
295453	2	0
295454	2	0
295455	3	0
295456	7	0
295457	2	0
295458	4	0
295460	6	0
295461	5	0
295462	3	0
295463	2	0
295464	6	0
295465	2	0
295466	3	0
295467	3	0
295468	3	0
295469	2	0
295470	7	0
295471	2	0
295472	6	0
295473	2	0
295474	3	0
295475	4	0
295476	4	0
295477	4	0
295478	2	0
295479	3	0
295480	6	0
295481	3	0
295482	6	0
295483	2	0
295484	5	0
295485	3	0
295486	2	0
295487	2	0
295488	12	0
295489	2	0
295490	4	0
295491	3	0
295492	4	0
295493	2	0
295494	4	0
295495	3	0
295496	5	0
295497	3	0
295498	3	0
295499	2	0
295500	7	0
295501	2	0
295502	3	0
295503	3	0
295504	7	0
295505	3	0
295506	4	0
295507	3	0
295508	3	0
295509	3	0
295510	4	0
295511	2	0
295512	6	0
295514	3	0
295515	6	0
295516	4	0
295518	3	0
295519	4	0
295520	7	0
295521	2	0
295522	2	0
295523	2	0
295524	5	0
295525	3	0
295526	5	0
295527	3	0
295528	6	0
295529	3	0
295530	4	0
295531	2	0
295532	3	0
295533	4	0
295534	3	0
295535	2	0
295536	7	0
295537	3	0
295538	2	0
295539	4	0
295540	5	0
295542	6	0
295543	2	0
295544	4	0
295545	5	0
295546	2	0
295547	2	0
295548	5	0
295549	2	0
295550	5	0
295551	3	0
295552	8	0
295554	5	0
295555	3	0
295556	4	0
295557	2	0
295558	2	0
295559	3	0
295560	7	0
295561	2	0
295562	3	0
295563	3	0
295564	4	0
295565	2	0
295566	3	0
295568	8	0
295569	6	0
295570	4	0
295572	4	0
295573	3	0
295574	2	0
295575	5	0
295576	4	0
295577	2	0
295578	4	0
295579	2	0
295580	4	0
295581	5	0
295582	4	0
295583	3	0
295584	7	0
295585	3	0
295586	2	0
295587	3	0
295588	3	0
295589	2	0
295590	5	0
295592	5	0
295593	3	0
295594	3	0
295595	2	0
295596	8	0
295597	2	0
295598	2	0
295599	2	0
295600	7	0
295602	4	0
295603	4	0
295604	4	0
295605	4	0
295606	3	0
295607	2	0
295608	6	0
295609	2	0
295610	5	0
295611	3	0
295612	4	0
295613	2	0
295614	5	0
295615	2	0
295616	8	0
295617	4	0
295618	3	0
295619	2	0
295620	6	0
295621	2	0
295622	2	0
295623	4	0
295624	5	0
295625	6	0
295626	4	0
295627	2	0
295628	3	0
295629	2	0
295630	5	0
295631	3	0
295632	7	0
295633	2	0
295634	3	0
295635	3	0
295636	4	0
295637	2	0
295638	4	0
295639	2	0
295640	6	0
295641	4	0
295642	3	0
295643	2	0
295644	5	0
295645	3	0
295646	4	0
295647	5	0
295648	6	0
295649	2	0
295650	8	0
295651	2	0
295652	4	0
295653	3	0
295654	2	0
295655	3	0
295656	6	0
295657	2	0
295658	4	0
295659	6	0
295660	4	0
295661	2	0
295662	3	0
295664	6	0
295665	4	0
295666	5	0
295667	3	0
295668	6	0
295669	2	0
295670	3	0
295671	3	0
295672	5	0
295673	2	0
295674	3	0
295675	3	0
295676	4	0
295677	5	0
295678	4	0
295679	2	0
295680	12	0
295681	2	0
295682	3	0
295683	2	0
295684	4	0
295685	3	0
295686	4	0
295687	3	0
295688	5	0
295689	2	0
295690	3	0
295691	2	0
295692	5	0
295694	3	0
295695	4	0
295696	5	0
295697	3	0
295698	5	0
295700	5	0
295701	3	0
295702	3	0
295704	8	0
295705	2	0
295706	2	0
295707	3	0
295708	5	0
295709	2	0
295710	4	0
295711	4	0
295712	6	0
295713	5	0
295714	3	0
295715	5	0
295716	5	0
295717	2	0
295718	2	0
295719	2	0
295720	5	0
295721	2	0
295722	5	0
295723	2	0
295724	6	0
295725	4	0
295726	2	0
295728	7	0
295729	3	0
295730	3	0
295731	6	0
295732	4	0
295733	2	0
295734	4	0
295735	4	0
295736	5	0
295737	3	0
295738	3	0
295739	2	0
295740	7	0
295741	2	0
295742	3	0
295743	3	0
295744	7	0
295745	2	0
295746	4	0
295747	2	0
295748	4	0
295749	4	0
295750	7	0
295752	5	0
295753	2	0
295754	4	0
295755	3	0
295756	3	0
295757	4	0
295758	5	0
295760	6	0
295761	3	0
295762	2	0
295763	2	0
295764	6	0
295765	3	0
295766	3	0
295767	4	0
295768	5	0
295770	4	0
295771	4	0
295772	3	0
295773	3	0
295774	3	0
295775	3	0
295776	9	0
295778	4	0
295779	3	0
295780	5	0
295781	2	0
295782	3	0
295783	3	0
295784	4	0
295785	6	0
295786	3	0
295788	5	0
295789	3	0
295790	4	0
295791	2	0
295792	7	0
295793	2	0
295794	4	0
295795	2	0
295796	4	0
295797	3	0
295798	3	0
295799	2	0
295800	8	0
295801	2	0
295802	4	0
295803	4	0
295804	3	0
295805	3	0
295806	4	0
295807	2	0
295808	8	0
295809	3	0
295810	3	0
295811	2	0
295812	8	0
295813	3	0
295814	3	0
295815	5	0
295816	5	0
295817	2	0
295818	4	0
295820	5	0
295821	3	0
295822	3	0
295823	2	0
295824	6	0
295825	3	0
295826	4	0
295827	3	0
295828	4	0
295829	3	0
295830	6	0
295832	4	0
295833	3	0
295834	5	0
295835	2	0
295836	5	0
295838	2	0
295839	4	0
295840	8	0
295841	3	0
295842	3	0
295844	3	0
295845	5	0
295846	3	0
295848	7	0
295849	3	0
295850	5	0
295851	3	0
295852	4	0
295854	4	0
295855	4	0
295856	7	0
295857	4	0
295858	3	0
295859	2	0
295860	5	0
295862	4	0
295863	2	0
295864	5	0
295865	3	0
295866	5	0
295867	3	0
295868	5	0
295869	4	0
295870	3	0
295872	9	0
295874	2	0
295875	6	0
295876	4	0
295878	4	0
295880	6	0
295881	2	0
295882	3	0
295883	3	0
295884	5	0
295885	4	0
295886	3	0
295887	4	0
295888	5	0
295889	3	0
295890	5	0
295891	2	0
295892	3	0
295893	6	0
295894	3	0
295895	4	0
295896	5	0
295897	3	0
295898	2	0
295899	3	0
295900	6	0
295902	5	0
295904	7	0
295905	3	0
295906	4	0
295907	2	0
295908	4	0
295910	4	0
295911	6	0
295912	5	0
295913	2	0
295914	4	0
295915	2	0
295916	4	0
295917	2	0
295918	4	0
295919	4	0
295920	9	0
295921	2	0
295922	3	0
295923	2	0
295924	4	0
295925	5	0
295926	5	0
295927	2	0
295928	5	0
295929	4	0
295930	4	0
295931	2	0
295932	6	0
295933	2	0
295934	3	0
295935	4	0
295936	12	0
295938	5	0
295939	3	0
295940	4	0
295941	3	0
295942	3	0
295944	7	0
295945	4	0
295946	3	0
295947	5	0
295948	4	0
295950	5	0
295952	6	0
295953	4	0
295954	2	0
295955	3	0
295956	5	0
295957	2	0
295958	3	0
295959	3	0
295960	7	0
295962	4	0
295963	3	0
295964	4	0
295965	4	0
295966	4	0
295967	2	0
295968	7	0
295969	2	0
295970	4	0
295971	3	0
295972	4	0
295974	9	0
295975	3	0
295976	4	0
295977	3	0
295978	3	0
295979	2	0
295980	5	0
295981	2	0
295982	3	0
295983	3	0
295984	6	0
295985	2	0
295986	3	0
295987	3	0
295988	6	0
295989	2	0
295990	3	0
295991	2	0
295992	6	0
295994	2	0
295995	4	0
295996	3	0
295997	2	0
295998	3	0
295999	3	0
296000	10	0
296001	5	0
296002	3	0
296003	3	0
296004	5	0
296005	3	0
296006	4	0
296007	2	0
296008	5	0
296009	4	0
296010	7	0
296012	4	0
296013	3	0
296014	3	0
296015	3	0
296016	7	0
296018	3	0
296019	4	0
296020	6	0
296021	3	0
296022	4	0
296023	3	0
296024	4	0
296025	4	0
296026	2	0
296028	6	0
296029	2	0
296030	4	0
296031	3	0
296032	8	0
296033	3	0
296034	3	0
296035	2	0
296036	4	0
296037	5	0
296038	3	0
296039	2	0
296040	6	0
296042	2	0
296043	3	0
296044	5	0
296045	2	0
296046	4	0
296048	5	0
296049	3	0
296050	5	0
296051	2	0
296052	4	0
296053	2	0
296054	3	0
296055	7	0
296056	5	0
296057	2	0
296058	6	0
296059	2	0
296060	5	0
296061	4	0
296062	4	0
296063	2	0
296064	10	0
296065	4	0
296066	3	0
296067	2	0
296068	3	0
296069	2	0
296070	5	0
296072	6	0
296073	4	0
296074	3	0
296075	4	0
296076	5	0
296077	2	0
296078	3	0
296079	4	0
296080	6	0
296081	2	0
296082	5	0
296084	3	0
296085	3	0
296086	3	0
296087	3	0
296088	7	0
296089	2	0
296090	4	0
296091	4	0
296092	4	0
296093	2	0
296094	4	0
296095	2	0
296096	7	0
296097	3	0
296098	4	0
296100	8	0
296101	2	0
296102	4	0
296103	3	0
296104	4	0
296105	2	0
296106	4	0
296107	3	0
296108	3	0
296109	5	0
296110	3	0
296111	3	0
296112	7	0
296113	2	0
296114	4	0
296115	4	0
296116	4	0
296118	4	0
296119	2	0
296120	6	0
296121	4	0
296122	2	0
296123	2	0
296124	4	0
296125	5	0
296126	2	0
296127	4	0
296128	8	0
296130	4	0
296131	2	0
296132	4	0
296133	2	0
296134	3	0
296135	3	0
296136	8	0
296138	3	0
296139	2	0
296140	6	0
296141	3	0
296142	5	0
296143	3	0
296144	6	0
296145	4	0
296146	2	0
296147	2	0
296148	6	0
296149	2	0
296150	4	0
296151	2	0
296152	4	0
296153	4	0
296154	4	0
296155	3	0
296156	5	0
296157	3	0
296158	2	0
296160	8	0
296161	2	0
296162	3	0
296163	5	0
296164	5	0
296165	2	0
296166	4	0
296167	2	0
296168	4	0
296169	3	0
296170	4	0
296171	3	0
296172	6	0
296173	2	0
296174	4	0
296175	5	0
296176	6	0
296177	3	0
296178	3	0
296179	2	0
296180	5	0
296181	3	0
296182	2	0
296184	7	0
296185	3	0
296186	3	0
296187	2	0
296188	3	0
296189	2	0
296190	6	0
296191	4	0
296192	10	0
296193	2	0
296194	4	0
296195	2	0
296196	4	0
296197	2	0
296198	3	0
296199	3	0
296200	6	0
296202	3	0
296203	2	0
296204	3	0
296205	6	0
296206	3	0
296207	2	0
296208	9	0
296209	2	0
296210	4	0
296211	2	0
296212	5	0
296214	3	0
296215	2	0
296216	5	0
296217	7	0
296218	3	0
296219	3	0
296220	5	0
296222	3	0
296223	3	0
296224	6	0
296225	5	0
296226	5	0
296227	3	0
296228	4	0
296229	3	0
296230	4	0
296231	2	0
296232	5	0
296233	3	0
296234	3	0
296235	5	0
296236	4	0
296238	4	0
296239	2	0
296240	8	0
296241	4	0
296242	3	0
296244	7	0
296245	3	0
296246	2	0
296247	3	0
296248	5	0
296250	7	0
296252	4	0
296253	3	0
296254	4	0
296255	3	0
296256	8	0
296257	3	0
296258	3	0
296259	4	0
296260	4	0
296261	2	0
296262	5	0
296263	3	0
296264	5	0
296265	3	0
296266	3	0
296267	3	0
296268	5	0
296270	5	0
296271	4	0
296272	5	0
296274	5	0
296275	4	0
296276	4	0
296277	3	0
296278	2	0
296280	7	0
296281	2	0
296282	3	0
296283	4	0
296284	3	0
296285	3	0
296286	5	0
296288	7	0
296289	4	0
296290	3	0
296291	2	0
296292	4	0
296293	3	0
296294	2	0
296295	3	0
296296	7	0
296297	2	0
296298	7	0
296300	5	0
296301	3	0
296302	2	0
296303	3	0
296304	6	0
296305	3	0
296306	2	0
296307	5	0
296308	3	0
296309	3	0
296310	6	0
296311	2	0
296312	4	0
296313	3	0
296314	2	0
296315	2	0
296316	5	0
296317	2	0
296318	3	0
296319	2	0
296320	9	0
296321	2	0
296322	5	0
296323	2	0
296324	5	0
296325	6	0
296326	3	0
296327	2	0
296328	5	0
296329	4	0
296330	3	0
296331	4	0
296332	4	0
296333	2	0
296334	5	0
296335	4	0
296336	5	0
296337	2	0
296338	4	0
296339	2	0
296340	6	0
296341	2	0
296342	2	0
296343	4	0
296344	5	0
296345	3	0
296346	3	0
296348	5	0
296349	3	0
296350	4	0
296351	3	0
296352	11	0
296354	3	0
296355	4	0
296356	4	0
296357	2	0
296358	3	0
296359	2	0
296360	6	0
296361	5	0
296362	4	0
296364	4	0
296365	2	0
296366	3	0
296367	3	0
296368	5	0
296370	6	0
296371	2	0
296372	3	0
296373	4	0
296374	3	0
296375	4	0
296376	6	0
296378	4	0
296379	5	0
296380	6	0
296381	3	0
296382	4	0
296383	2	0
296384	8	0
296385	3	0
296386	2	0
296387	3	0
296388	5	0
296389	2	0
296390	4	0
296391	3	0
296392	4	0
296393	2	0
296394	4	0
296395	4	0
296396	3	0
296397	3	0
296398	2	0
296399	3	0
296400	9	0
296401	4	0
296402	2	0
296403	2	0
296404	3	0
296405	2	0
296406	6	0
296407	2	0
296408	6	0
296409	3	0
296410	3	0
296411	2	0
296412	5	0
296413	3	0
296414	2	0
296415	5	0
296416	7	0
296417	2	0
296418	4	0
296419	2	0
296420	4	0
296421	2	0
296422	4	0
296423	2	0
296424	7	0
296425	4	0
296426	4	0
296427	2	0
296428	4	0
296429	4	0
296430	5	0
296431	2	0
296432	6	0
296433	4	0
296434	3	0
296435	3	0
296436	5	0
296438	4	0
296439	4	0
296440	5	0
296442	5	0
296443	2	0
296444	4	0
296445	3	0
296446	3	0
296447	2	0
296448	11	0
296449	2	0
296450	7	0
296451	3	0
296452	4	0
296453	3	0
296454	3	0
296455	3	0
296456	4	0
296457	4	0
296458	2	0
296459	2	0
296460	9	0
296461	2	0
296462	3	0
296463	3	0
296464	6	0
296465	3	0
296466	3	0
296467	2	0
296468	4	0
296469	3	0
296470	4	0
296471	3	0
296472	6	0
296474	3	0
296475	5	0
296476	5	0
296478	6	0
296480	8	0
296481	3	0
296482	3	0
296483	2	0
296484	5	0
296485	4	0
296486	2	0
296487	5	0
296488	4	0
296490	4	0
296491	2	0
296492	4	0
296493	3	0
296494	3	0
296495	3	0
296496	8	0
296497	3	0
296498	2	0
296499	4	0
296500	6	0
296501	2	0
296502	3	0
296504	5	0
296505	5	0
296506	3	0
296508	4	0
296510	4	0
296511	2	0
296512	8	0
296513	2	0
296514	7	0
296515	3	0
296516	5	0
296517	3	0
296518	3	0
296520	7	0
296521	2	0
296522	3	0
296523	4	0
296524	3	0
296525	4	0
296526	4	0
296527	3	0
296528	6	0
296529	3	0
296530	4	0
296531	2	0
296532	5	0
296533	2	0
296534	4	0
296535	4	0
296536	5	0
296537	2	0
296538	4	0
296539	2	0
296540	4	0
296541	6	0
296542	3	0
296543	2	0
296544	7	0
296545	3	0
296546	3	0
296547	2	0
296548	6	0
296549	2	0
296550	6	0
296552	5	0
296553	3	0
296554	3	0
296555	4	0
296556	5	0
296558	2	0
296559	4	0
296560	7	0
296562	5	0
296564	4	0
296565	4	0
296566	3	0
296567	2	0
296568	7	0
296569	3	0
296570	4	0
296571	5	0
296572	3	0
296573	2	0
296574	3	0
296575	3	0
296576	9	0
296577	4	0
296578	3	0
296580	5	0
296582	5	0
296583	4	0
296584	5	0
296585	3	0
296586	4	0
296588	4	0
296589	3	0
296590	5	0
296592	7	0
296593	3	0
296594	3	0
296595	7	0
296596	3	0
296597	3	0
296598	3	0
296599	3	0
296600	6	0
296601	2	0
296602	2	0
296603	2	0
296604	7	0
296605	3	0
296606	2	0
296607	2	0
296608	8	0
296609	3	0
296610	4	0
296611	2	0
296612	4	0
296613	3	0
296614	3	0
296615	3	0
296616	6	0
296617	2	0
296618	3	0
296619	2	0
296620	4	0
296621	2	0
296622	6	0
296623	2	0
296624	5	0
296625	6	0
296626	4	0
296628	5	0
296629	2	0
296630	3	0
296631	4	0
296632	5	0
296633	2	0
296634	4	0
296635	3	0
296636	3	0
296637	4	0
296638	3	0
296639	3	0
296640	10	0
296641	3	0
296642	3	0
296643	3	0
296644	3	0
296645	3	0
296646	5	0
296647	3	0
296648	5	0
296649	4	0
296650	5	0
296652	5	0
296653	2	0
296654	3	0
296655	3	0
296656	5	0
296657	2	0
296658	4	0
296659	3	0
296660	6	0
296661	2	0
296662	2	0
296664	6	0
296665	2	0
296666	4	0
296667	5	0
296668	3	0
296670	6	0
296671	2	0
296672	7	0
296673	3	0
296674	3	0
296675	3	0
296676	7	0
296677	2	0
296678	2	0
296679	2	0
296680	5	0
296681	3	0
296682	4	0
296684	4	0
296685	5	0
296686	3	0
296688	7	0
296689	2	0
296690	3	0
296691	2	0
296692	5	0
296694	5	0
296695	5	0
296696	4	0
296697	2	0
296698	3	0
296699	3	0
296700	7	0
296701	3	0
296702	3	0
296703	8	0
296704	10	0
296705	2	0
296706	3	0
296707	2	0
296708	3	0
296709	4	0
296710	3	0
296711	3	0
296712	7	0
296714	3	0
296715	4	0
296716	4	0
296717	2	0
296718	4	0
296720	6	0
296721	3	0
296722	2	0
296723	4	0
296724	5	0
296725	5	0
296726	3	0
296727	2	0
296728	5	0
296730	7	0
296732	4	0
296733	2	0
296734	2	0
296735	3	0
296736	8	0
296737	2	0
296738	4	0
296739	3	0
296740	5	0
296742	5	0
296743	3	0
296744	6	0
296745	4	0
296746	3	0
296747	3	0
296748	5	0
296750	5	0
296751	4	0
296752	6	0
296754	3	0
296755	2	0
296756	3	0
296757	5	0
296758	5	0
296759	2	0
296760	6	0
296761	2	0
296762	2	0
296763	3	0
296764	5	0
296765	4	0
296766	4	0
296768	7	0
296769	5	0
296770	4	0
296772	5	0
296774	2	0
296775	5	0
296776	4	0
296777	3	0
296778	3	0
296779	2	0
296780	6	0
296781	2	0
296782	3	0
296783	2	0
296784	9	0
296785	2	0
296786	5	0
296787	2	0
296788	3	0
296789	2	0
296790	5	0
296791	2	0
296792	5	0
296793	5	0
296794	3	0
296795	2	0
296796	4	0
296798	2	0
296799	4	0
296800	9	0
296802	5	0
296803	4	0
296804	3	0
296805	4	0
296806	2	0
296807	3	0
296808	6	0
296809	2	0
296810	4	0
296811	4	0
296812	3	0
296813	4	0
296814	5	0
296815	4	0
296816	6	0
296817	2	0
296818	4	0
296820	7	0
296821	2	0
296822	2	0
296823	3	0
296824	5	0
296825	4	0
296826	4	0
296828	4	0
296829	5	0
296830	3	0
296832	9	0
296834	3	0
296835	5	0
296836	3	0
296837	3	0
296838	6	0
296839	2	0
296840	6	0
296841	2	0
296842	5	0
296844	5	0
296845	2	0
296846	4	0
296847	3	0
296848	5	0
296849	2	0
296850	5	0
296851	3	0
296852	4	0
296853	3	0
296854	3	0
296855	3	0
296856	8	0
296857	2	0
296858	2	0
296859	2	0
296860	4	0
296861	2	0
296862	3	0
296863	2	0
296864	6	0
296865	6	0
296866	3	0
296867	2	0
296868	6	0
296869	2	0
296870	4	0
296871	3	0
296872	5	0
296873	3	0
296874	4	0
296875	7	0
296876	3	0
296877	4	0
296878	2	0
296879	3	0
296880	7	0
296881	3	0
296882	3	0
296883	3	0
296884	5	0
296885	2	0
296886	3	0
296887	3	0
296888	6	0
296889	2	0
296890	4	0
296891	4	0
296892	6	0
296893	2	0
296894	4	0
296895	3	0
296896	7	0
296897	2	0
296898	4	0
296899	2	0
296900	5	0
296901	4	0
296902	3	0
296903	2	0
296904	6	0
296905	4	0
296906	3	0
296907	4	0
296908	4	0
296910	5	0
296912	7	0
296913	3	0
296914	2	0
296915	3	0
296916	5	0
296917	2	0
296918	3	0
296919	5	0
296920	6	0
296922	5	0
296923	2	0
296924	3	0
296925	5	0
296926	4	0
296927	2	0
296928	8	0
296930	4	0
296931	3	0
296932	4	0
296933	4	0
296934	5	0
296935	2	0
296936	4	0
296937	3	0
296938	2	0
296939	2	0
296940	7	0
296942	2	0
296943	2	0
296944	6	0
296945	3	0
296946	8	0
296947	3	0
296948	4	0
296949	4	0
296950	4	0
296951	2	0
296952	5	0
296953	2	0
296954	3	0
296955	4	0
296956	5	0
296957	2	0
296958	4	0
296959	3	0
296960	13	0
296961	4	0
296962	3	0
296963	2	0
296964	6	0
296965	2	0
296966	2	0
296967	3	0
296968	5	0
296970	5	0
296972	4	0
296973	5	0
296974	3	0
296975	4	0
296976	7	0
296977	2	0
296978	3	0
296979	2	0
296980	5	0
296982	5	0
296984	4	0
296985	4	0
296986	3	0
296988	4	0
296989	5	0
296990	4	0
296991	3	0
296992	6	0
296993	3	0
296994	3	0
296995	2	0
296996	4	0
296997	2	0
296998	3	0
296999	3	0
297000	10	0
297001	2	0
297002	2	0
297003	3	0
297004	4	0
297005	3	0
297006	4	0
297007	2	0
297008	6	0
297009	4	0
297010	4	0
297011	4	0
297012	5	0
297013	2	0
297014	3	0
297015	3	0
297016	5	0
297017	3	0
297018	5	0
297020	4	0
297021	3	0
297022	4	0
297024	10	0
297025	4	0
297026	2	0
297027	6	0
297028	3	0
297029	2	0
297030	4	0
297031	2	0
297032	5	0
297033	3	0
297034	2	0
297035	2	0
297036	6	0
297037	3	0
297038	5	0
297039	2	0
297040	7	0
297041	3	0
297042	4	0
297043	2	0
297044	5	0
297045	6	0
297046	3	0
297047	2	0
297048	5	0
297050	5	0
297051	2	0
297052	5	0
297053	2	0
297054	5	0
297055	4	0
297056	6	0
297057	3	0
297058	3	0
297059	2	0
297060	5	0
297062	2	0
297063	4	0
297064	5	0
297065	4	0
297066	5	0
297068	4	0
297069	2	0
297070	4	0
297071	2	0
297072	7	0
297073	4	0
297074	2	0
297075	5	0
297076	5	0
297077	3	0
297078	4	0
297080	6	0
297081	4	0
297082	3	0
297084	5	0
297085	2	0
297086	3	0
297087	5	0
297088	9	0
297089	2	0
297090	5	0
297091	2	0
297092	5	0
297093	3	0
297094	3	0
297095	2	0
297096	5	0
297098	2	0
297099	4	0
297100	5	0
297101	2	0
